2017-11-23T15:21:25.000Z,26,41152,3011,29,281,1
2017-11-23T07:57:43.000Z,25,7355,35,13,0,1
2017-11-24T01:45:27.000Z,24,67638,4515,143,1014,1
2017-11-22T17:13:19.000Z,28,464829,18504,1680,2788,1
2017-11-23T06:13:32.000Z,17,304800,10170,98,1174,1
2017-11-22T18:00:01.000Z,20,993147,44297,388,1569,1
2017-11-22T21:17:38.000Z,2,491980,17340,169,1639,1
2017-11-23T19:00:02.000Z,22,175116,4365,250,409,1
2017-11-23T15:37:49.000Z,17,208486,1059,134,505,1
2017-11-22T02:51:54.000Z,24,227978,1646,43,541,1
2017-11-23T13:00:02.000Z,24,119177,5303,31,266,1
2017-11-22T01:30:05.000Z,24,350159,11143,173,493,1
2017-11-23T09:11:59.000Z,24,362837,2716,252,694,1
2017-11-21T20:40:38.000Z,20,820103,34610,1983,5583,1
2017-11-22T17:00:41.000Z,24,1165229,57834,729,3040,1
2017-11-21T21:25:04.000Z,25,118657,904,188,405,1
2017-11-20T18:57:17.000Z,22,264252,2530,284,1289,1
2017-11-23T14:30:01.000Z,24,80068,2481,155,313,1
2017-11-23T20:00:01.000Z,22,17535,676,6,79,1
2017-11-22T16:00:39.000Z,28,336769,17105,417,2285,1
2017-11-22T05:21:24.000Z,10,198969,2158,96,28,1
2017-11-24T00:58:57.000Z,24,94359,6855,337,1391,1
2017-11-22T16:12:25.000Z,17,69082,667,45,347,1
2017-11-20T20:01:29.000Z,23,970984,65733,684,6484,1
2017-11-19T20:33:01.000Z,24,908908,55788,3308,7146,1
2017-11-23T08:23:09.000Z,24,33724,214,8,34,1
2017-11-23T15:00:01.000Z,20,23758,1316,14,230,1
2017-11-23T20:00:00.000Z,24,141398,6010,91,1242,1
2017-11-21T21:20:44.000Z,22,1030305,38495,1480,2266,1
2017-11-23T12:29:48.000Z,19,78210,3361,103,1984,1
2017-11-21T12:30:50.000Z,10,1324190,37364,881,1301,1
2017-11-23T07:47:37.000Z,24,73181,2793,275,810,1
2017-11-22T19:44:34.000Z,24,699934,3536,326,967,1
2017-11-24T00:22:31.000Z,28,436195,23450,776,1500,1
2017-11-19T19:06:44.000Z,10,3783206,240532,4717,24182,1
2017-11-22T17:00:04.000Z,20,281925,10110,199,951,1
2017-11-21T16:00:04.000Z,22,151440,106,55,164,1
2017-11-22T21:04:05.000Z,23,419936,49648,2247,10394,1
2017-11-20T10:53:36.000Z,10,733524,5552,132,687,1
2015-10-13T08:25:49.000Z,1,133924,3251,47,441,1
2017-11-22T17:53:45.000Z,24,104315,4450,111,805,1
2017-11-22T17:17:34.000Z,28,521956,13084,683,1393,1
2017-11-22T18:00:02.000Z,23,950854,35258,1222,1678,1
2017-11-22T16:01:14.000Z,17,426147,3486,533,2625,1
2017-11-22T21:06:13.000Z,25,100620,737,68,281,1
2017-11-22T13:13:23.000Z,25,68659,350,50,55,1
2017-11-23T11:00:05.000Z,24,110657,1575,180,238,1
2017-11-23T23:43:41.000Z,24,140800,1516,704,1088,1
2017-11-23T16:37:38.000Z,24,247481,6318,73,523,1
2017-11-23T15:00:02.000Z,20,38436,2718,23,316,1
2017-11-22T05:00:01.000Z,10,15162291,789844,21325,74797,1
2017-11-24T12:00:03.000Z,15,2693637,129050,1486,34224,1
2017-11-22T15:00:17.000Z,24,4628861,129027,4970,16478,1
2017-11-21T17:00:22.000Z,24,11307303,405861,8321,30726,1
2017-11-23T00:00:51.000Z,22,8834904,386849,350118,156609,1
2017-11-24T23:00:41.000Z,22,747488,39694,389,8073,1
2017-11-24T09:00:02.000Z,10,13945717,2055166,23888,395567,1
2017-11-23T20:04:44.000Z,10,2618344,45197,2315,3332,1
2017-11-24T21:03:09.000Z,22,1783347,111683,747,12315,1
2017-11-24T16:00:01.000Z,23,1841835,282508,2616,9342,1
2017-11-23T21:24:45.000Z,23,1307637,95719,606,7029,1
2017-11-23T17:51:12.000Z,23,1841122,175431,2650,17099,1
2017-11-23T12:45:12.000Z,25,1885436,5009,1623,2213,1
2017-11-21T14:00:02.000Z,10,10997222,375540,14698,27332,1
2017-11-24T20:00:04.000Z,24,584350,22934,662,2639,1
2017-11-23T10:00:04.000Z,23,582180,9752,177,483,1
2017-09-14T02:57:19.000Z,23,520171,15553,159,465,1
2017-11-22T18:30:01.000Z,23,2131820,46914,2984,5426,1
2017-11-22T21:01:06.000Z,24,1946746,119453,1652,8720,1
2017-11-23T02:00:00.000Z,23,1534351,18893,531,1667,1
2017-11-22T03:30:23.000Z,24,796106,22438,932,5963,1
2017-11-23T03:45:26.000Z,24,1796164,65337,1201,10195,1
2017-11-23T16:00:04.000Z,26,619446,18994,958,3487,1
2017-11-23T03:35:06.000Z,17,1784585,10139,477,2747,1
2017-11-23T08:35:00.000Z,24,1347634,16608,977,2290,1
2017-11-23T14:07:40.000Z,24,4649138,72158,2519,9395,1
2017-11-24T13:00:06.000Z,25,488164,17410,685,2579,1
2017-11-24T14:00:04.000Z,23,872427,17326,689,966,1
2017-11-24T16:59:03.000Z,28,687965,44019,428,10885,1
2017-11-23T00:53:35.000Z,28,1056699,23794,862,3565,1
2017-11-23T16:22:35.000Z,23,293676,38685,126,4606,1
2017-11-24T23:58:10.000Z,24,108418,12317,82,1452,1
2017-11-24T11:00:05.000Z,24,249262,5770,266,952,1
2017-11-23T16:00:02.000Z,1,193922,149,47,233,1
2017-11-22T23:15:55.000Z,24,1135998,56291,1153,6777,1
2017-11-24T18:20:23.000Z,22,109180,541,18,16,1
2017-11-23T20:07:46.000Z,24,1140502,128767,2506,16387,1
2017-11-24T16:26:22.000Z,24,72701,309,51,150,1
2017-11-23T07:25:26.000Z,24,1015596,17683,738,0,1
2017-11-24T17:56:43.000Z,24,119593,2001,20,86,1
2017-11-22T23:00:03.000Z,24,604810,30199,504,6373,1
2017-11-24T15:00:05.000Z,43,599897,3328,937,409,1
2017-11-23T09:10:47.000Z,24,874689,40472,1539,5598,1
2017-11-23T18:37:04.000Z,23,708045,21985,400,3138,1
2017-11-24T16:09:08.000Z,25,156466,2499,172,558,1
2017-11-24T16:00:01.000Z,22,24442,31,5,19,1
2017-11-24T05:00:00.000Z,10,6423067,212598,5616,10785,1
2017-11-23T06:20:28.000Z,17,107666,325,19,351,1
2017-11-20T23:00:24.000Z,17,12355872,474027,8390,29644,1
2017-11-21T18:00:01.000Z,1,2181405,49608,1362,6094,1
2017-11-24T08:30:00.000Z,26,1603701,15658,1188,1124,1
2017-11-23T20:03:12.000Z,10,997598,87961,2591,12544,1
2017-11-24T16:30:01.000Z,24,277354,1461,244,277,1
2017-11-20T18:36:50.000Z,24,99107,1374,86,171,1
2017-11-22T16:00:02.000Z,10,2171491,103078,4236,10296,1
2017-11-22T18:52:26.000Z,22,313897,27836,167,3230,1
2017-11-23T17:00:09.000Z,17,1547590,27711,1306,1670,1
2017-11-24T11:30:01.000Z,10,1397518,88394,1115,5382,1
2017-11-23T06:00:00.000Z,23,995498,40850,3394,2972,1
2017-11-23T00:37:00.000Z,22,203778,944,106,245,1
2017-11-22T19:49:02.000Z,22,255146,4429,188,101,1
2017-11-23T17:01:52.000Z,23,872717,26717,13962,6501,1
2017-11-22T17:00:05.000Z,23,542451,25545,682,2639,1
2017-11-23T11:08:00.000Z,10,621447,41148,444,1780,1
2017-11-21T19:36:40.000Z,24,1055546,30366,326,2195,1
2017-11-23T19:43:47.000Z,26,852070,49567,428,5599,1
2017-11-22T05:21:24.000Z,10,199348,2170,100,32,1
2017-11-23T21:00:59.000Z,23,1273356,107088,847,10407,1
2017-11-24T12:44:18.000Z,26,353066,25990,103,3402,1
2017-11-22T02:16:44.000Z,25,2141376,3675,203,1641,1
2017-11-22T23:39:28.000Z,22,135488,553,176,723,1
2017-11-23T20:17:46.000Z,15,417910,23382,117,1491,1
2017-11-24T18:09:10.000Z,24,20760,20,5,19,1
2017-11-23T22:00:03.000Z,24,234521,1400,543,330,1
2017-11-24T00:15:01.000Z,1,166736,7060,83,1038,1
2017-11-24T23:00:01.000Z,24,275855,23090,235,2911,1
2017-11-23T02:46:24.000Z,17,1117397,4628,209,2982,1
2017-11-24T18:13:31.000Z,24,88017,4271,173,587,1
2017-11-21T20:52:22.000Z,24,2566376,38467,1640,0,1
2017-11-25T03:23:39.000Z,17,498664,4532,205,1165,1
2017-11-24T20:00:01.000Z,26,589520,13459,433,1122,1
2017-11-24T12:47:06.000Z,10,468644,27744,285,3002,1
2017-11-24T21:30:00.000Z,24,87326,3044,60,347,1
2017-11-23T14:15:18.000Z,24,66476,25,7,21,1
2017-11-24T10:57:26.000Z,24,377774,5287,88,330,1
2017-11-23T11:00:05.000Z,24,284779,2616,442,400,1
2017-11-24T17:25:52.000Z,24,114696,1297,217,807,1
2017-11-23T19:29:58.000Z,24,154845,515,107,47,1
2017-11-24T11:00:02.000Z,24,174749,3494,137,577,1
2017-11-24T06:30:01.000Z,24,964101,57836,1759,6043,1
2017-11-24T22:02:05.000Z,20,173138,4254,141,789,1
2017-11-24T17:00:02.000Z,23,77839,2847,592,280,1
2017-11-24T16:30:00.000Z,26,101257,13964,475,1017,1
2017-11-24T17:02:04.000Z,23,264189,19231,180,2791,1
2017-11-23T17:00:03.000Z,24,545220,12039,125,1417,1
2017-11-24T20:11:51.000Z,23,216957,5102,451,1525,1
2017-11-23T15:37:49.000Z,17,346567,1527,210,647,1
2017-11-23T20:26:12.000Z,23,2911616,200586,4453,55761,1
2017-11-21T07:03:38.000Z,10,24939458,529906,53364,54718,1
2017-11-24T13:30:02.000Z,28,316981,12560,728,1565,1
2017-11-23T16:25:47.000Z,24,345252,1765,211,505,1
2017-11-21T16:00:05.000Z,24,1541452,21065,1178,2713,1
2017-11-23T17:51:42.000Z,17,23124,987,17,262,1
2017-11-24T17:00:01.000Z,22,46538,1692,93,154,1
2017-11-20T13:40:31.000Z,17,1210184,10652,548,754,1
2017-11-24T17:07:28.000Z,23,355264,29257,320,756,1
2017-11-21T14:32:41.000Z,25,54993,1125,143,1101,1
2017-11-24T08:00:03.000Z,10,347493,14709,477,3226,1
2017-11-23T00:47:10.000Z,24,517425,14921,373,4569,1
2017-11-24T04:41:14.000Z,28,91229,109,87,220,1
2017-11-21T16:16:11.000Z,24,1322869,36043,873,3439,1
2017-11-23T09:26:52.000Z,22,115813,394,93,718,1
2017-11-24T15:30:00.000Z,24,303530,1985,207,344,1
2017-11-23T16:37:38.000Z,24,346478,7539,91,556,1
2017-11-24T16:00:05.000Z,24,115633,396,77,402,1
2017-11-22T13:07:08.000Z,19,363164,11859,441,1595,1
2017-11-24T17:22:17.000Z,26,43751,2831,13,4150,1
2017-11-24T11:30:00.000Z,1,103110,1344,30,186,1
2017-11-24T16:00:00.000Z,24,206829,1912,66,1026,1
2017-11-24T11:00:02.000Z,1,55061,1088,62,820,1
2017-11-24T14:30:02.000Z,24,138091,581,155,35,1
2017-11-22T04:28:37.000Z,10,452592,10872,377,571,1
2017-11-18T15:43:11.000Z,1,26072307,421289,11173,46619,1
2017-11-21T19:17:15.000Z,24,784361,7365,439,951,1
2017-11-25T03:13:03.000Z,24,199971,21607,620,35316,1
2017-11-24T15:55:41.000Z,17,8659,267,10,62,1
2017-11-21T16:07:26.000Z,1,1862249,38626,1850,6017,1
2017-11-24T18:56:12.000Z,28,127185,7640,97,353,1
2017-11-23T13:04:34.000Z,15,659371,27060,579,1373,1
2017-11-24T20:00:00.000Z,1,68443,2600,47,261,1
2017-11-24T01:35:00.000Z,22,67851,41,14,8,1
2017-11-23T13:00:05.000Z,25,338734,27221,907,9968,1
2017-11-24T21:22:47.000Z,22,36912,1789,20,164,1
2017-11-23T04:00:00.000Z,25,196689,5990,1125,6041,1
2017-11-23T22:00:00.000Z,27,221510,9038,144,790,1
2017-11-23T21:17:48.000Z,25,126519,1125,100,1076,1
2017-11-24T04:19:11.000Z,22,44212,205,29,74,1
2017-11-24T11:10:27.000Z,24,363904,13119,159,1396,1
2017-11-24T22:09:07.000Z,24,36919,1224,40,250,1
2017-11-23T16:13:42.000Z,25,51987,421,12,811,1
2017-11-23T13:46:04.000Z,25,123425,0,0,785,1
2017-11-24T01:14:02.000Z,17,550039,4018,304,2821,1
2017-11-22T21:00:38.000Z,26,1508862,106487,752,5756,1
2017-11-24T10:06:36.000Z,24,194221,14631,106,1905,1
2017-11-23T16:10:53.000Z,24,622450,2714,250,849,1
2017-11-24T17:07:46.000Z,24,130172,2874,112,1124,1
2017-11-22T15:47:05.000Z,23,21900,701,53,255,1
2017-11-23T07:33:34.000Z,25,94126,492,131,191,1
2017-11-22T20:00:01.000Z,28,941900,24860,2995,0,1
2017-11-24T08:30:09.000Z,26,88732,4147,41,1207,1
2017-11-24T01:45:27.000Z,24,175358,7881,242,1816,1
2017-11-21T22:12:25.000Z,24,589009,36176,602,4359,1
2017-11-23T15:48:54.000Z,24,924135,5526,577,1575,1
2017-11-22T18:54:06.000Z,10,3074268,72522,2260,10403,1
2017-11-24T05:09:51.000Z,24,313560,2612,68,408,1
2017-11-24T00:26:10.000Z,25,53566,372,39,155,1
2017-11-25T00:19:14.000Z,19,31016,1996,19,381,1
2017-11-24T20:32:06.000Z,25,13379,147,17,15,1
2017-11-23T16:28:10.000Z,22,100899,2119,369,1304,1
2017-11-23T12:00:08.000Z,27,515392,11760,4156,3951,1
2017-11-21T22:15:36.000Z,10,2551558,127781,1705,8551,1
2017-11-22T18:00:01.000Z,20,1068305,46091,416,1637,1
2017-11-22T23:00:01.000Z,24,163890,6603,151,899,1
2017-11-24T17:00:08.000Z,24,96086,1908,70,526,1
2017-11-24T04:52:07.000Z,10,70964,2772,43,273,1
2017-11-24T15:52:28.000Z,22,3263,93,6,10,1
2017-11-22T22:00:38.000Z,24,387962,5353,93,1001,1
2017-11-25T03:18:38.000Z,17,1954,38,3,81,1
2017-11-23T16:25:16.000Z,25,1416537,11566,4330,8317,1
2017-11-22T14:36:46.000Z,24,4265491,18676,3078,5447,1
2017-11-20T14:37:09.000Z,10,908937,10267,303,2143,1
2017-11-24T05:00:01.000Z,10,2539701,163807,7508,10643,1
2017-11-24T15:08:20.000Z,22,35640,467,39,323,1
2017-11-25T00:33:00.000Z,24,105722,4652,154,630,1
2017-11-23T12:29:48.000Z,19,112433,4031,124,2421,1
2017-11-20T12:30:08.000Z,10,3270754,61084,11668,5393,1
2017-11-24T14:01:18.000Z,22,354741,34803,193,1995,1
2017-11-23T16:42:12.000Z,24,103493,594,104,53,1
2017-11-22T14:03:36.000Z,25,183985,1497,87,729,1
2017-11-24T14:00:07.000Z,27,265534,11835,138,1975,1
2017-11-24T06:18:12.000Z,25,237922,2628,120,965,1
2017-11-22T18:16:00.000Z,10,357469,11023,195,738,1
2017-11-21T14:00:00.000Z,24,2202412,47777,513,1480,1
2017-11-23T22:41:35.000Z,26,29306,467,488,902,1
2017-11-22T22:42:48.000Z,24,1783053,81659,585,8655,1
2017-11-23T23:31:45.000Z,28,622089,21300,746,3137,1
2017-11-24T22:00:54.000Z,24,70279,1904,31,125,1
2017-11-25T00:09:59.000Z,25,1869,22,1,7,1
2017-11-24T23:13:26.000Z,20,231613,13557,236,2608,1
2017-11-23T18:00:08.000Z,24,151449,5458,106,948,1
2017-11-21T04:28:43.000Z,17,2641858,50048,2011,7087,1
2017-11-22T17:22:21.000Z,23,43866,2881,23,116,1
2017-11-24T18:11:36.000Z,28,710403,19609,795,1744,1
2017-11-24T04:10:14.000Z,1,150755,1242,31,164,1
2017-11-23T21:32:38.000Z,17,90475,64,6,9,1
2017-11-22T19:00:30.000Z,22,626005,17513,456,1025,1
2017-11-23T17:39:32.000Z,10,395259,26210,443,4816,1
2017-11-24T01:00:31.000Z,22,305455,9435,1127,827,1
2017-11-24T21:43:27.000Z,24,29127,151,72,201,1
2017-11-20T03:20:47.000Z,10,2305773,21328,6970,9912,1
2017-11-24T12:00:03.000Z,15,4230179,161144,2433,41859,1
2017-11-25T14:30:01.000Z,24,823882,13276,561,1735,1
2017-11-22T05:00:01.000Z,10,19654814,899113,24883,80612,1
2017-11-25T15:00:03.000Z,23,917612,67418,1364,4181,1
2017-09-14T02:57:19.000Z,23,915822,26550,337,954,1
2017-11-24T21:03:09.000Z,22,4026193,168203,1448,17693,1
2017-11-23T00:00:51.000Z,22,11227479,425187,439353,157863,1
2017-11-22T15:00:17.000Z,24,5102129,134882,5369,16877,1
2017-11-24T18:20:23.000Z,22,256209,1040,175,114,1
2017-11-24T09:00:02.000Z,10,20565795,2320646,33226,477215,1
2017-11-21T17:00:22.000Z,24,12087480,419216,8825,31446,1
2017-11-25T07:26:44.000Z,25,218496,1296,261,569,1
2017-11-25T17:44:40.000Z,24,297259,12967,112,338,1
2017-11-23T20:04:44.000Z,10,4351979,61247,3437,4476,1
2017-11-24T23:00:41.000Z,22,1771121,68143,885,12707,1
2017-11-25T19:10:01.000Z,26,721104,61881,600,6587,1
2017-11-24T20:00:04.000Z,24,969541,31221,1051,3288,1
2017-11-24T16:00:01.000Z,23,2554481,345270,3613,10732,1
2017-11-23T12:45:12.000Z,25,2131162,5813,1905,2387,1
2017-11-25T18:00:03.000Z,24,190771,10220,209,719,1
2017-11-25T17:30:01.000Z,23,377221,17741,408,1628,1
2017-11-25T16:00:04.000Z,1,480610,28920,202,6702,1
2017-11-23T21:24:45.000Z,23,1478509,103405,664,7330,1
2017-11-25T23:00:01.000Z,24,137140,5979,92,1695,1
2017-11-24T06:20:13.000Z,23,967380,25693,336,1323,1
2017-11-23T17:51:12.000Z,23,2090558,190071,2909,17938,1
2017-11-25T13:23:43.000Z,17,554147,2278,229,1893,1
2017-11-21T14:00:02.000Z,10,13469626,414639,16809,29968,1
2017-11-25T16:00:02.000Z,1,149582,147,50,214,1
2017-11-24T16:26:22.000Z,24,293688,1022,159,398,1
2017-11-25T19:30:03.000Z,17,1320828,6177,506,924,1
2017-11-25T18:00:03.000Z,24,114092,5382,209,676,1
2017-11-25T16:00:01.000Z,24,65604,116,27,166,1
2017-11-24T14:00:04.000Z,23,1287157,20818,903,1128,1
2017-11-25T15:00:01.000Z,24,593121,2946,878,282,1
2017-11-25T22:00:01.000Z,24,348848,15127,170,2733,1
2017-11-24T23:30:01.000Z,25,49830,877,78,230,1
2017-11-24T13:00:06.000Z,25,700894,22159,920,3236,1
2017-11-24T17:56:43.000Z,24,222306,2863,29,161,1
2017-11-25T16:30:01.000Z,24,259373,1337,301,201,1
2017-11-25T21:00:00.000Z,24,97405,1767,260,533,1
2017-11-25T14:00:02.000Z,19,199899,9224,232,2731,1
2017-11-25T13:12:43.000Z,24,1219653,8073,744,3261,1
2017-11-24T05:00:00.000Z,10,12088856,297436,10022,14288,1
2017-11-24T23:58:10.000Z,24,196658,17218,125,1779,1
2017-11-25T12:41:52.000Z,24,1047784,48866,582,2611,1
2017-11-22T21:01:06.000Z,24,2295804,124484,1928,9013,1
2017-11-25T22:03:52.000Z,24,253789,10335,255,2596,1
2017-11-24T18:35:34.000Z,2,357052,18377,468,2057,1
2017-11-23T03:45:26.000Z,24,1969566,68908,1298,10694,1
2017-11-22T03:30:23.000Z,24,884295,25276,1038,0,1
2017-11-24T12:47:06.000Z,10,876248,38129,517,3864,1
2017-11-24T15:08:04.000Z,24,461936,5730,268,585,1
2017-11-24T16:59:03.000Z,28,1103861,59958,674,14708,1
2017-11-25T17:58:33.000Z,24,379036,4730,218,1671,1
2017-11-24T08:30:00.000Z,26,2521991,20268,1614,1356,1
2017-11-24T16:00:01.000Z,22,53461,50,9,67,1
2017-11-23T02:00:00.000Z,23,1663414,19716,566,1734,1
2017-11-20T23:00:24.000Z,17,13234006,488656,8870,30713,1
2017-11-24T20:00:01.000Z,26,1407262,20503,874,1551,1
2017-11-23T16:00:04.000Z,26,687975,20237,1033,3660,1
2017-11-24T11:00:05.000Z,24,328031,6890,336,1117,1
2017-11-25T17:10:16.000Z,24,128021,426,48,1103,1
2017-11-24T18:05:18.000Z,22,35982,2085,33,251,1
2017-11-25T21:19:12.000Z,22,52338,2504,73,1079,1
2017-11-24T17:25:52.000Z,24,186957,1671,337,1264,1
2017-11-23T11:08:00.000Z,10,1179499,57996,825,2487,1
2017-11-24T23:33:31.000Z,24,133154,452,77,48,1
2017-11-25T13:00:05.000Z,15,265221,15034,172,5332,1
2017-11-24T16:09:08.000Z,25,193060,2791,199,599,1
2017-11-23T03:35:06.000Z,17,1950255,10624,530,2891,1
2017-11-25T20:31:52.000Z,24,330529,4252,533,2112,1
2017-11-24T04:41:14.000Z,28,155096,152,140,328,1
2017-11-23T08:35:00.000Z,24,1513658,17638,1066,2408,1
2017-11-25T10:37:37.000Z,24,249882,2078,49,59,1
2017-11-25T13:30:01.000Z,24,22809,2643,15,676,1
2017-11-25T06:42:50.000Z,17,12811,141,4,29,1
2017-11-25T14:30:00.000Z,24,150146,584,159,37,1
2017-11-25T21:30:01.000Z,24,112905,3572,72,719,1
2017-11-25T19:00:01.000Z,27,161638,8913,715,1841,1
2017-11-25T17:18:40.000Z,17,1407953,7654,959,1381,1
2017-11-24T16:00:00.000Z,24,430460,2762,108,1513,1
2017-11-25T09:02:49.000Z,22,178865,3771,192,512,1
2017-11-25T19:00:34.000Z,23,452580,33359,273,1277,1
2017-11-23T00:53:35.000Z,28,1111831,24613,903,3694,1
2017-11-23T06:20:28.000Z,17,116007,337,22,369,1
2017-11-23T20:03:12.000Z,10,1369795,103097,2978,13921,1
2017-11-24T21:06:50.000Z,26,1476167,247954,1269,45786,1
2017-11-23T07:25:26.000Z,24,1108460,18682,776,0,1
2017-11-25T12:31:34.000Z,1,1239553,52071,2051,2523,1
2017-11-22T16:00:02.000Z,10,2893385,118601,5203,11846,1
2017-11-25T17:25:55.000Z,20,193843,19445,297,1273,1
2017-11-25T15:57:42.000Z,24,103560,669,54,547,1
2017-11-25T16:50:41.000Z,28,194033,22212,272,1339,1
2017-11-25T21:00:00.000Z,25,76935,5798,1267,3527,1
2017-11-25T16:44:37.000Z,43,326372,8758,452,1474,1
2017-11-24T08:00:03.000Z,10,538662,17868,572,3782,1
2017-11-25T15:22:44.000Z,1,44892,217,23,41,1
2017-11-23T09:10:47.000Z,24,980577,43449,1733,5902,1
2017-11-25T21:00:02.000Z,24,306710,20308,238,8719,1
2017-11-23T20:07:46.000Z,24,1298699,135646,2832,17230,1
2017-11-25T15:43:50.000Z,23,31431,5170,18,678,1
2017-11-25T16:15:56.000Z,24,91878,1033,114,291,1
2017-11-25T02:02:30.000Z,22,59490,271,31,168,1
2017-11-22T23:15:55.000Z,24,1165097,57265,1178,6859,1
2017-11-24T23:00:01.000Z,24,479241,31767,323,3456,1
2017-11-25T08:27:05.000Z,22,40849,147,26,57,1
2017-11-25T20:10:45.000Z,24,42776,417,110,193,1
2017-11-24T04:52:07.000Z,10,95886,3187,54,322,1
2017-11-25T21:21:16.000Z,24,56476,465,174,207,1
2017-11-24T11:30:01.000Z,10,2400832,113129,1659,7004,1
2017-11-25T19:41:16.000Z,22,156110,4295,102,642,1
2017-11-25T14:44:44.000Z,23,1286856,104279,1880,4884,1
2017-11-22T23:00:03.000Z,24,653959,31778,534,6747,1
2017-11-25T19:51:49.000Z,22,44109,4062,39,238,1
2017-11-25T20:30:48.000Z,1,108464,1362,90,593,1
2017-11-25T15:05:10.000Z,24,446330,15875,165,1123,1
2017-11-25T12:00:00.000Z,27,495196,18098,496,4682,1
2017-11-25T03:23:39.000Z,17,1565904,8288,420,1711,1
2017-11-25T20:36:59.000Z,24,345406,10141,236,2084,1
2017-11-25T13:25:35.000Z,24,1192687,4439,665,1306,1
2017-11-23T17:00:09.000Z,17,1690173,28996,1375,1724,1
2017-11-24T18:56:12.000Z,28,236420,11473,163,513,1
2017-11-23T20:17:46.000Z,15,501898,25781,133,1565,1
2017-11-25T20:52:16.000Z,24,60049,448,78,83,1
2017-11-24T14:00:07.000Z,27,345814,13707,154,2148,1
2017-11-25T00:19:14.000Z,19,101282,3727,51,609,1
2017-11-25T23:54:45.000Z,24,45477,426,60,217,1
2017-11-21T19:17:15.000Z,24,1722017,17335,1007,2325,1
2017-11-24T11:00:02.000Z,24,222917,3811,165,628,1
2017-11-21T18:00:01.000Z,1,2498437,51600,1555,6193,1
2017-11-24T10:00:03.000Z,1,171453,397,192,148,1
2017-11-25T16:24:14.000Z,22,26269,193,11,26,1
2017-11-25T07:36:46.000Z,17,310050,9998,95,890,1
2017-11-25T15:12:00.000Z,22,29992,337,25,275,1
2017-11-23T17:01:52.000Z,23,974624,28707,15700,7244,1
2017-11-24T00:15:01.000Z,1,243038,8641,106,1333,1
2017-11-25T18:00:01.000Z,26,76435,6876,50,409,1
2017-11-25T06:04:04.000Z,23,5595,30,0,52,1
2017-11-23T16:22:35.000Z,23,505496,58038,206,6178,1
2017-11-25T23:34:19.000Z,22,113466,1826,161,452,1
2017-11-25T16:29:34.000Z,22,61591,267,24,33,1
2017-11-21T19:36:40.000Z,24,1321125,36708,396,2520,1
2017-11-25T01:52:49.000Z,25,112357,678,75,262,1
2017-11-25T11:32:48.000Z,1,740906,22397,575,792,1
2017-11-25T20:04:42.000Z,24,78468,2245,228,0,1
2017-11-23T06:00:00.000Z,23,1074483,42340,3543,3062,1
2017-11-24T17:02:04.000Z,23,503569,26379,361,3756,1
2017-11-22T18:52:26.000Z,22,329078,28724,170,3307,1
2017-11-23T21:00:59.000Z,23,1741871,126168,1374,11036,1
2017-11-25T02:25:18.000Z,25,132723,324,75,439,1
2017-11-22T23:39:28.000Z,22,141090,578,187,776,1
2017-11-24T22:09:07.000Z,24,96435,2064,81,481,1
2017-11-24T22:28:10.000Z,24,172991,6770,133,1470,1
2017-11-24T13:56:18.000Z,25,110317,0,0,533,1
2017-11-24T18:09:10.000Z,24,45724,35,11,31,1
2017-11-25T23:00:03.000Z,25,81113,3329,267,1837,1
2017-11-24T02:00:01.000Z,25,76947,860,94,679,1
2017-11-24T20:11:51.000Z,23,806193,10397,968,2714,1
2017-11-23T18:37:04.000Z,23,752058,22688,414,3276,1
2017-11-23T13:00:05.000Z,25,358375,28229,950,10270,1
2017-11-24T23:39:58.000Z,22,76590,558,30,219,1
2017-11-24T16:04:33.000Z,10,794249,12277,3226,5823,1
2017-11-24T22:04:38.000Z,25,37547,1003,55,399,1
2017-11-24T17:00:01.000Z,22,90331,2743,182,215,1
2017-11-24T22:13:37.000Z,25,104187,770,51,378,1
2017-11-22T17:00:05.000Z,23,584214,26723,724,2735,1
2017-11-25T09:02:23.000Z,24,265836,13489,1164,3763,1
2017-11-25T12:02:33.000Z,24,16681,279,8,149,1
2017-11-25T15:04:33.000Z,25,268556,23135,218,1574,1
2017-11-26T01:04:58.000Z,20,240560,14483,98,3196,1
2017-11-23T16:25:47.000Z,24,382402,1916,245,594,1
2017-11-24T20:36:42.000Z,17,168500,1502,40,161,1
2017-11-25T21:48:56.000Z,22,303126,20108,225,3046,1
2017-11-24T13:31:18.000Z,24,1470733,6662,1162,1330,1
2017-11-23T22:00:03.000Z,24,244121,1452,549,336,1
2017-11-24T16:29:40.000Z,24,75881,935,39,280,1
2017-11-25T20:00:00.000Z,24,105108,1890,61,603,1
2017-11-22T02:16:44.000Z,25,2224156,3883,218,1722,1
2017-11-23T11:00:05.000Z,24,354947,3026,527,454,1
2017-11-24T13:30:02.000Z,28,463282,15636,932,2031,1
2017-11-25T15:59:24.000Z,24,46611,536,43,222,1
2017-11-25T19:00:02.000Z,20,105975,8702,49,417,1
2017-11-26T01:32:59.000Z,24,24029,29,5,5,1
2017-11-24T01:35:00.000Z,22,78032,42,15,9,1
2017-11-23T11:30:07.000Z,10,402692,7006,225,524,1
2017-11-24T22:00:01.000Z,24,47480,370,45,87,1
2017-11-24T18:13:31.000Z,24,122287,5270,232,703,1
2017-11-26T01:20:53.000Z,22,155901,16891,118,1201,1
